#種別,タイトル,概要
ガチャ,RED POWER,SSRランクのカードを初めて引いた
ガチャ,豪運,URランクのカードを初めて引いた
ガチャ,伝説,LRランクのカードを初めて引いた
ガチャ,奇跡,ガチャで引いたカードに2枚以上LRランクが存在した
ガチャ,カス,ガチャで引いたカードが10枚すべてCランク(素材カードは含まず)
ガチャ,鉱脈を掘り当てた,ガチャで引いたカードが5枚以上素材カード
ガチャ,一撃の刃,ATKがDEFの2倍以上あるカードを引いた
ガチャ,鉄壁,DEFがATKの2倍以上あるカードを引いた
ガチャ,BINGO,PageIDが3桁以上のゾロ目のカードを引いた
出撃,出撃NORMAL制覇,出撃のNORMAL Stage3を初攻略した
出撃,出撃HARD制覇,出撃のNORMAL Stage3を初攻略した
出撃,出撃VERY HARD制覇,出撃のVERY HARD Stage3を初攻略した
出撃,出撃HARD CORE制覇,出撃のHARD CORE Stage3を初攻略した
出撃,出撃EXTREME制覇,出撃のEXTREME Stage3を初攻略した
出撃,出撃INSANE制覇,出撃のINSANE Stage3を初攻略した
出撃,出撃TORMENT制覇,出撃のTORMENT Stage3を初攻略した
出撃,出撃LUNATIC制覇,出撃のLUNATIC Stage3を初攻略した
